Kinder Morgan Inc. Houston, TX	l	nan	nan	nan	nan	nan	l	nan	nan	nan	nan	nan	30.0	nan	223.0	nan	nan
King & Spalding LLP Atlanta, GA	l	l	l	l	nan	nan	l	l	l	l	l	nan	95.0	95.0	nan	40.0	nan
Kirkland & Ellis LLP Chicago, IL	l	l	l	l	l	4.0	l	l	l	l	l	nan	100.0	100.0	nan	7.0	nan
KLA-Tencor Corp. Milpitas, CA	l	l	nan	l	nan	nan	l	l	l	w	nan	nan	58.0	58.0	774.0	nan	nan
Kohl�s Corp. Menomonee Falls, WI	l	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	15.0	nan	155.0	nan	nan
KPMG LLP New York, NY	l	l	l	l	l	4.0	l	l	l	l	l	nan	100.0	100.0	nan	nan	nan
Kraft Foods Inc. Northfield, IL	l	l	l	l	l	4.0	l	nan	l	l	l	nan	95.0	95.0	53.0	nan	nan
Kramer Levin Naftalis & Frankel LLP New York, NY	l	l	l	l	l	nan	l	l	l	l	l	nan	100.0	100.0	nan	90.0	nan
Kroger Co., The Cincinnati, OH	l	l	nan	nan	nan	nan	l	l	l	l	l	nan	75.0	75.0	22.0	nan	nan
Kutak Rock LLP Omaha, NE	l	nan	l	nan	nan	nan	l	l	l	l	l	nan	85.0	70.0	nan	150.0	nan
L.L. Bean Inc. Freeport, ME	l	l	l	l	l	nan	l	l	l	w	nan	nan	78.0	78.0	nan	nan	nan
nan	nan	l	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	15.0	nan	nan	nan
Laclede Group Inc., The	St. Louis, MO	l	l	l	l	nan	nan	nan	nan	nan	w	nan	nan	48.0	0.0	829.0	nan
nan	Arden Hills, MN	l	l	l	l	l	nan	l	l	l	l	l	nan	100.0	53.0	224.0	nan
Latham & Watkins LLP	New York, NY	l	l	l	l	l	4.0	l	l	l	l	l	nan	100.0	100.0	nan	3.0
nan	Southfield, MI	l	l	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	20.0	20.0	195.0	nan
Legg Mason, Inc.	Baltimore, MD	l	nan	nan	nan	nan	nan	l	nan	nan	nan	nan	nan	30.0	nan	500.0	nan
nan	Carthage, MO	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.0	nan	493.0	nan
Levi Strauss & Co.	San Francisco, CA	l	l	l	l	l	nan	l	l	l	l	l	nan	100.0	100.0	518.0	nan
nan	Miamisburg, OH	l	l	l	l	l	nan	l	l	l	l	l	nan	100.0	100.0	nan	nan
Lexmark International Inc.	Lexington, KY	l	l	l	l	l	nan	l	l	l	l	l	nan	100.0	100.0	507.0	nan
nan	Englewood, CO	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.0	nan	257.0	nan
Liberty Media Corp.	Englewood, CO	l	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	15.0	nan	265.0	nan
nan	Boston, MA	nan	nan	nan	nan	nan	nan	l	nan	nan	nan	nan	nan	15.0	nan	86.0	nan
Limited Brands Inc.	Columbus, OH	l	l	l	l	nan	nan	l	l	l	l	l	nan	95.0	95.0	290.0	nan
nan	Radnor, PA	l	l	l	l	nan	nan	l	l	l	l	l	nan	95.0	95.0	274.0	nan
Lindquist & Vennum PLLP	Minneapolis, MN	l	l	nan	nan	l	nan	l	l	l	l	l	nan	80.0	nan	nan	nan
nan	San Francisco, CA	l	l	l	l	l	4.0	l	l	l	l	l	nan	100.0	100.0	nan	nan
Live Nation Inc.	Beverly Hills, CA	l	l	l	l	l	nan	l	nan	l	nan	l	nan	80.0	80.0	524.0	nan
nan	New York, NY	l	l	l	l	l	nan	l	l	l	l	l	nan	100.0	100.0	549.0	nan
Locke Lord Bissell & Liddell LLP	Chicago, IL	l	l	nan	nan	nan	nan	l	l	l	l	l	nan	75.0	75.0	nan	69.0
nan	Bethesda, MD	l	l	l	l	l	nan	l	l	l	l	l	nan	100.0	100.0	54.0	nan
Loews Corp.	New York, NY	l	l	nan	nan	nan	nan	l	l	l	nan	nan	nan	45.0	45.0	174.0	nan
nan	Mooresville, NC	l	nan	nan	nan	nan	nan	l	nan	nan	nan	nan	nan	30.0	nan	47.0	nan
Lubrizol Corporation	Wickliffe, OH	l	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	15.0	nan	471.0	nan
nan	San Diego, CA	l	l	l	l	nan	nan	l	nan	nan	l	l	nan	85.0	85.0	nan	nan
Macy�s Inc.	Cincinnati, OH	l	l	l	l	l	nan	l	l	l	l	l	nan	100.0	100.0	96.0	nan
nan	Los Angeles, CA	l	l	l	l	l	nan	l	l	l	l	l	nan	100.0	100.0	nan	nan
Manitowoc Company, Inc.	Manitowoc, WI	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.0	nan	480.0	nan
nan	Milwaukee, WI	l	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	15.0	nan	119.0	nan
Marathon Oil Corp.	Houston, TX	l	l	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	20.0	nan	23.0	nan
nan	Bethesda, MD	l	l	l	l	l	nan	l	l	l	l	l	nan	100.0	100.0	208.0	nan
Mars Inc.	Mt. Olive, NJ	l	l	l	nan	l	nan	l	l	l	w	nan	nan	73.0	73.0	nan	nan
100	100	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Masco Corp. Taylor, MI	l	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	15.0	nan	277.0	nan	nan
Massachusetts Mutual Life Insurance Co. Springfield, MA	l	l	l	l	l	nan	l	l	l	l	l	nan	100.0	100.0	135.0	nan	nan
MasterCard Inc. Purchase, NY	l	l	l	l	l	nan	l	l	l	l	l	nan	100.0	100.0	474.0	nan	nan
Mattel Inc. El Segundo, CA	l	l	l	l	l	nan	l	l	l	l	l	nan	100.0	95.0	415.0	nan	nan
Mayer Brown LLP Chicago, IL	l	l	l	l	l	nan	l	l	l	l	l	nan	100.0	100.0	nan	8.0	nan
Mayo Clinic Rochester, MN	l	l	nan	l	nan	nan	l	l	l	l	l	nan	80.0	nan	nan	nan	nan
McAfee Inc. Santa Clara, CA	l	l	nan	nan	l	nan	l	nan	l	w	nan	nan	53.0	53.0	nan	nan	nan
McCarter & English LLP Newark, NJ	l	nan	l	nan	l	nan	l	l	l	l	l	nan	90.0	90.0	nan	124.0	nan
15 pointsMcDermott Will & Emery LLP Chicago, IL	l	l	l	l	l	nan	l	l	l	l	l	nan	100.0	100.0	nan	17.0	nan
McDonald�s Corp. Oak Brook, IL	l	l	nan	l	l	nan	l	l	l	l	l	nan	85.0	85.0	107.0	nan	5 points
McGraw-Hill Companies Inc., The New York, NY	l	l	l	l	l	4.0	l	l	l	l	l	nan	100.0	80.0	391.0	nan	5 points
McGuireWoods LLP Richmond, VA	l	l	l	l	l	nan	l	nan	l	l	l	nan	95.0	95.0	nan	61.0	nan
McKenna, Long & Aldridge LLP Atlanta, GA	l	nan	l	nan	nan	nan	l	nan	l	l	l	nan	80.0	80.0	nan	107.0	15 points
McKesson Corp. San Francisco, CA	l	nan	nan	nan	nan	nan	l	l	l	l	l	nan	70.0	83.0	15.0	nan	5 points
McKinsey & Co. Inc. New York, NY	l	l	l	l	l	nan	l	l	l	l	l	nan	100.0	100.0	nan	nan	5 points
MDU Resources Group, Inc. Bismarck, ND	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.0	nan	473.0	nan	15 ptsw 7.5 pts
MeadWestvaco Corp. Glen Allen, VA	l	nan	nan	nan	l	nan	l	l	l	nan	l	nan	60.0	60.0	365.0	nan	nan
Medco Health Solutions Franklin Lakes, NJ	l	nan	nan	nan	nan	nan	l	nan	nan	nan	nan	nan	30.0	nan	45.0	nan	nan
Medtronic Inc. Minneapolis, MN	l	l	l	l	l	nan	l	l	l	l	l	nan	100.0	100.0	196.0	nan	nan
Meijer Inc. Grand Rapids, MI	l	nan	nan	nan	l	nan	nan	nan	nan	nan	nan	nan	20.0	20.0	nan	nan	nan
Men�s Wearhouse Inc., The Houston, TX	l	l	l	nan	nan	nan	l	nan	nan	nan	nan	nan	50.0	50.0	905.0	nan	nan
Merck & Co. Inc. Whitehouse	l	l	l	l	l	nan	l	l	l	l	l	nan	100.0	100.0	103.0	nan	nan
Station, NJ	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
MetLife Inc. New York, NY	l	l	l	l	l	nan	l	l	l	l	l	nan	100.0	100.0	39.0	nan	nan
MGM Mirage Las Vegas, NV	l	l	nan	l	l	nan	l	l	l	l	l	nan	85.0	85.0	344.0	nan	nan
Micron Technology Inc. Boise, ID	l	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	15.0	nan	423.0	nan	nan
Microsoft Corp. Redmond, WA	l	l	l	l	l	4.0	l	l	l	l	l	nan	100.0	100.0	35.0	nan	nan
Milbank, Tweed, Hadley & McCloy LLP New York, NY	l	l	l	l	l	nan	l	l	l	l	l	nan	100.0	100.0	nan	42.0	nan
MillerCoors LLC Chicago, IL	l	l	l	l	l	nan	l	l	l	l	l	nan	100.0	100.0	487.0	nan	nan
Mintz, Levin, Cohn, Ferris, Glovsky & Boston, MA	l	l	l	l	l	nan	l	l	l	l	l	nan	100.0	100.0	nan	97.0	nan
Popeo PC	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Mirant Corp. Atlanta, GA	l	l	nan	nan	nan	nan	l	l	l	nan	nan	nan	45.0	45.0	660.0	nan	nan
Mitchell Gold + Bob Williams Taylorsville, NC	l	l	l	l	l	nan	l	l	l	l	l	nan	100.0	100.0	nan	nan	nan
Mohawk Industries Inc. Calhoun, GA	l	l	nan	nan	l	nan	l	l	l	nan	nan	nan	50.0	50.0	367.0	nan	nan
Monsanto Co.	St. Louis, MO	l	l	l	l	l	nan	l	l	l	l	l	nan	100.0	100.0	235.0	nan
nan	New York, NY	l	l	l	l	nan	nan	l	l	l	l	l	nan	95.0	90.0	984.0	nan
Morgan Lewis & Bockius LLP	Philadelphia, PA	l	l	l	l	l	nan	l	l	l	l	l	nan	100.0	100.0	nan	12.0
nan	New York, NY	l	l	l	l	l	4.0	l	l	l	l	l	nan	100.0	100.0	30.0	nan
Morningstar Inc.	Chicago, IL	l	l	l	nan	l	nan	l	l	l	l	l	nan	95.0	95.0	nan	nan
nan	San Francisco, CA	l	l	l	l	l	4.0	l	l	l	l	l	nan	100.0	100.0	nan	nan
Mosaic Company	Plymouth, MN	l	nan	l	nan	nan	nan	nan	nan	nan	nan	nan	nan	30.0	nan	276.0	nan
nan	Schaumburg, IL	l	l	l	l	l	nan	l	l	l	l	l	nan	100.0	100.0	78.0	nan
Murphy Oil	El Dorado, AR	l	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	15.0	nan	92.0	nan
nan	Omaha, NE	l	l	nan	l	nan	nan	l	l	l	l	l	nan	80.0	80.0	525.0	nan
Mylan Laboratories Inc.	Canonsburg, PA	l	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	15.0	nan	462.0	nan
nan	Minneapolis, MN	l	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	15.0	nan	492.0	nan
National Grid USA	Brooklyn, NY	l	l	l	l	l	nan	l	l	l	l	l	nan	100.0	100.0	nan	nan
nan	Houston, TX	l	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	15.0	nan	200.0	nan
Nationwide	Columbus, OH	l	l	l	l	l	nan	l	l	l	l	l	nan	100.0	100.0	124.0	nan
nan	Chicago, IL	l	l	l	l	l	nan	l	l	l	l	l	nan	100.0	100.0	nan	nan
Navistar International Corp.	Warrenville, IL	l	nan	nan	nan	nan	nan	nan	nan	nan	l	nan	nan	30.0	30.0	175.0	nan
nan	Dayton, OH	l	l	l	l	l	nan	l	l	l	l	l	nan	100.0	100.0	446.0	nan
Nelson Mullins Riley & Scarborough LLP	Columbia, SC	l	l	nan	nan	nan	nan	l	l	l	l	l	nan	75.0	70.0	nan	139.0
nan	St. Louis, MO	l	l	nan	l	nan	nan	l	nan	l	l	l	nan	75.0	75.0	nan	nan
NetApp Inc.	Sunnyvale, CA	l	l	l	l	l	nan	l	l	l	l	l	nan	100.0	100.0	647.0	nan
nan	New York, NY	l	l	l	l	l	nan	l	l	l	l	l	nan	100.0	100.0	76.0	nan
New York Times Co.	New York, NY	l	l	l	l	l	nan	l	l	l	l	l	nan	100.0	100.0	nan	nan
nan	Atlanta, GA	l	l	l	l	l	nan	l	l	l	l	l	nan	100.0	100.0	387.0	nan
Newmont Mining Corporation	Greenwood Village, CO	l	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	15.0	nan	400.0	nan
nan	New York, NY	l	nan	nan	nan	nan	nan	l	nan	nan	nan	nan	nan	30.0	nan	70.0	nan
Nielsen Co., The	New York City, NY	l	l	l	l	l	nan	l	l	l	l	l	nan	100.0	100.0	nan	nan
nan	Beaverton, OR	l	l	l	l	l	4.0	l	l	l	l	l	nan	100.0	100.0	136.0	nan
NiSource Inc.	Merrillville, IN	l	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	15.0	nan	289.0	nan
nan	Franklin, TN	l	l	nan	l	l	nan	l	l	nan	nan	nan	nan	50.0	50.0	nan	nan
Nixon Peabody LLP	New York, NY	l	l	l	l	l	nan	l	l	l	l	l	nan	100.0	100.0	nan	63.0
nan	Irving, TX	l	l	nan	l	l	nan	l	nan	l	nan	nan	nan	50.0	50.0	nan	nan
Nordstrom Inc.	Seattle, WA	l	l	l	l	l	nan	l	l	l	l	l	nan	100.0	100.0	301.0	nan
Nortel Networks Corp. Richardson, TX	l	l	nan	l	l	l	l	l	l	l	85.0	85.0	nan	nan
Northeast Utilities Berlin, CT	l	l	nan	l	l	l	nan	l	l	nan	65.0	65.0	424.0	nan
Northern Trust Corp. Chicago, IL	l	l	l	l	l	l	l	l	l	l	100.0	100.0	430.0	nan
Northrop Grumman Corp. Los Angeles, CA	l	l	l	l	l	l	l	l	l	l	100.0	100.0	69.0	nan
Northwestern Mutual Life Insurance Milwaukee, WI	l	nan	nan	nan	nan	l	nan	nan	nan	nan	30.0	nan	118.0	nan
Novartis Pharmaceuticals Corp. East Hanover, NJ	l	l	l	l	l	l	l	l	l	l	100.0	100.0	nan	nan
NRG Energy Inc. Princeton, NJ	l	nan	nan	nan	nan	nan	nan	nan	nan	nan	15.0	nan	363.0	nan
15 pointsNucor Corp. Charlotte, NC	l	nan	nan	nan	nan	nan	nan	nan	nan	nan	15.0	nan	106.0	nan
NuStar Energy LP San Antonio, TX	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.0	nan	485.0	5 points
NV Energy Inc. Las Vegas, NV	l	l	l	nan	nan	l	nan	l	l	l	85.0	70.0	608.0	5 points
NYSE Euronext Inc. New York, NY	l	nan	nan	nan	nan	nan	nan	nan	nan	nan	15.0	nan	477.0	nan
Occidental Petroleum Los Angeles, CA	l	nan	l	nan	nan	nan	nan	nan	nan	nan	30.0	nan	98.0	15 points
Office Depot Inc. Boca Raton, FL	l	l	nan	nan	nan	l	l	l	nan	nan	45.0	45.0	179.0	5 points
OfficeMax Inc. Naperville, IL	l	l	l	l	nan	l	l	l	l	l	95.0	90.0	313.0	5 points
O�Melveny & Myers LLP Washington, DC	l	l	l	l	l	l	l	l	l	l	100.0	100.0	nan	24 15 ptsw 7.5 pts
Omnicare Covington, KY	l	nan	nan	nan	nan	nan	nan	nan	nan	nan	15.0	nan	392.0	nan
Omnicom Group New York, NY	l	l	l	nan	l	l	l	l	l	l	95.0	95.0	202.0	nan
ONEOK Inc. Tulsa, OK	l	nan	nan	nan	nan	nan	nan	nan	nan	nan	15.0	nan	159.0	nan
Oracle Corp. Redwood City, CA	l	l	l	l	l	4 l	l	l	l	l	100.0	100.0	113.0	nan
Orbitz Worldwide Inc. Chicago, IL	l	l	l	l	l	l	l	l	l	l	100.0	100.0	nan	nan
Orrick, Herrington & Sutcliffe LLP San Francisco, CA	l	l	l	l	l	l	l	l	l	l	100.0	100.0	nan	27
Oshkosh Corp. Oshkosh, WI	l	nan	nan	nan	nan	nan	nan	nan	nan	nan	15.0	nan	349.0	nan
Owens & Minor Inc. Mechanicsville, VA	l	l	nan	l	l	l	nan	l	nan	nan	50.0	50.0	339.0	nan
Owens Corning Toledo, OH	l	l	l	l	l	l	l	l	l	l	100.0	100.0	422.0	nan
Owens-Illinois Inc. Perrysburg, OH	l	nan	nan	nan	nan	nan	nan	nan	nan	nan	15.0	nan	326.0	nan
Paccar Inc. Bellevue, WA	l	nan	nan	nan	nan	nan	nan	nan	nan	nan	15.0	nan	170.0	nan
Pacific Life Insurance Co. Newport Beach, CA	l	l	l	l	l	l	l	l	l	l	100.0	100.0	551.0	nan
PacifiCorp Portland, OR	l	l	l	l	l	l	l	l	w	l	93.0	93.0	nan	nan
Palm Management Corp. Washington, DC	l	l	nan	l	l	l	l	l	w	l	78.0	78.0	nan	nan
Pantry Inc., The Sanford, NC	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.0	nan	317.0	nan
Parker Hannifin Corp. Cleveland, OH	l	nan	nan	nan	nan	nan	nan	nan	nan	nan	15.0	nan	221.0	nan
Patterson Belknap Webb & Tyler LLP New York, NY	l	l	l	l	l	l	l	l	l	l	100.0	100.0	nan	160
Patterson Companies (Patterson Dental Supply)	St. Paul, MN	l	nan	l	nan	l	nan	l	l	nan	w	nan	nan	63.0	nan	687.0	nan
nan	Washington, DC	l	l	nan	nan	l	nan	l	l	l	l	l	nan	80.0	nan	nan	nan
Paul, Hastings, Janofsky & Walker LLP	Los Angeles, CA	l	l	l	l	l	4.0	l	l	l	l	l	nan	100.0	100.0	nan	14.0
nan	New York, NY	l	l	l	l	nan	nan	l	nan	l	l	l	nan	90.0	80.0	nan	nan
Peabody Energy Corp.	St. Louis, MO	l	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	15.0	nan	353.0	nan
nan	New York, NY	l	l	l	l	l	nan	l	l	l	l	l	nan	100.0	75.0	nan	nan
Penske Automotive Group	Bloomfield Hills, MI	l	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	15.0	nan	225.0	nan
nan	Washington, DC	l	l	nan	l	nan	nan	l	l	l	l	l	nan	80.0	80.0	254.0	nan
Pepper Hamilton LLP	Philadelphia, PA	l	l	l	l	l	nan	l	l	l	l	l	nan	100.0	100.0	nan	82.0
nan	Purchase, NY	l	l	l	l	l	4.0	l	l	l	l	l	nan	100.0	100.0	52.0	nan
Perini Corporation	Framingham, MA	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.0	nan	432.0	nan
nan	Chicago, IL	l	nan	nan	nan	nan	nan	l	l	l	l	nan	nan	55.0	55.0	nan	nan
Perkins Coie LLP	Seattle, WA	l	l	l	l	l	nan	l	l	l	l	l	nan	100.0	100.0	nan	67.0
nan	Plano, TX	l	l	nan	nan	nan	nan	l	l	l	w	nan	nan	53.0	53.0	723.0	nan
Peter Kiewit Sons� Inc.	Omaha, NE	l	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	15.0	nan	321.0	nan
nan	Phoenix, AZ	l	nan	nan	nan	nan	nan	l	nan	nan	nan	nan	nan	30.0	nan	468.0	nan
Pfizer Inc.	New York, NY	l	l	l	l	l	nan	l	l	l	l	l	nan	100.0	100.0	46.0	nan
nan	San Francisco, CA	l	l	l	l	l	4.0	l	l	l	l	l	nan	100.0	100.0	176.0	nan
Philip Morris International Inc.	New York, NY	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.0	nan	93.0	nan
nan	Pittsburg, TX	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.0	nan	304.0	nan
Pillsbury Winthrop Shaw Pittman LLP	New York, NY	l	l	l	l	l	4.0	l	l	l	l	l	nan	100.0	100.0	nan	48.0
nan	Phoenix, AZ	l	nan	l	nan	nan	nan	nan	nan	nan	nan	l	nan	45.0	45.0	621.0	nan
Pitney Bowes Inc.	Stamford, CT	l	l	l	l	l	nan	l	l	l	nan	nan	nan	70.0	70.0	395.0	nan
nan	Houston, TX	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.0	nan	79.0	nan
PNC Financial Services Group Inc., The	Pittsburgh, PA	l	l	l	l	l	nan	l	l	l	l	l	nan	100.0	85.0	278.0	nan
nan	Albuquerque, NM	l	l	l	nan	nan	nan	nan	nan	nan	w	nan	nan	43.0	43.0	789.0	nan
Polaroid Corp.	Waltham, MA	l	l	nan	nan	nan	nan	l	l	l	l	nan	nan	60.0	60.0	nan	nan
nan	New York, NY	l	nan	nan	nan	nan	nan	l	nan	nan	nan	nan	nan	30.0	nan	481.0	nan
Polsinelli Shughart PC	Kansas City, MO	l	l	l	nan	l	nan	l	l	l	l	l	nan	95.0	95.0	nan	187.0
nan	Portland, OR	l	l	l	l	l	nan	l	nan	l	l	l	nan	95.0	nan	987.0	nan
PPG Industries Inc.	Pittsburgh, PA	l	l	nan	l	nan	nan	nan	nan	nan	l	nan	nan	40.0	45.0	161.0	nan
55	55	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Praxair Inc. Danbury, CT	l	l	nan	nan	l	nan	l	l	l	l	nan	nan	65.0	45.0	249.0	nan	nan
Precision Castparts Corp. Portland, OR	l	nan	l	nan	nan	nan	nan	nan	nan	nan	nan	nan	30.0	nan	362.0	nan	nan
PricewaterhouseCoopers LLP New York, NY	l	l	l	l	l	4.0	l	l	l	l	l	nan	100.0	100.0	nan	nan	nan
Principal Financial Group Des Moines, IA	l	l	l	l	nan	nan	l	l	l	l	l	nan	95.0	95.0	273.0	nan	nan
Procter & Gamble Co. Cincinnati, OH	l	l	l	l	l	nan	l	l	l	l	l	nan	100.0	100.0	20.0	nan	nan
Progress Energy Inc. Raleigh, NC	l	l	nan	nan	nan	nan	l	l	l	w	l	nan	68.0	68.0	288.0	nan	nan
Progressive Corp., The Mayfield Village, OH	l	l	l	l	l	nan	l	l	l	l	l	nan	100.0	100.0	209.0	nan	nan
ProLogis Denver, CO	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.0	nan	426.0	nan	nan
15 pointsProskauer Rose LLP New York, NY	l	l	l	l	l	nan	l	l	l	l	l	nan	100.0	100.0	nan	41.0	nan
Prudential Financial Inc. Newark, NJ	l	l	l	l	l	nan	l	l	l	l	l	nan	100.0	100.0	84.0	nan	5 points
Public Service Enterprise Group Newark, NJ	l	l	l	l	l	nan	l	l	l	l	l	nan	100.0	100.0	190.0	nan	5 points
Publix Super Markets Lakeland, FL	l	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	15.0	nan	101.0	nan	nan
Pulte Homes Inc. Bloomfield Hills, MI	l	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	15.0	nan	393.0	nan	15 points
QUALCOMM Inc. San Diego, CA	l	l	l	l	l	nan	l	l	l	l	l	nan	100.0	95.0	244.0	nan	5 points
Quarles & Brady LLP Milwaukee, WI	l	l	l	l	l	nan	l	l	l	l	l	nan	100.0	100.0	nan	126.0	5 points
Quest Diagnostics Inc. Madison, NJ	l	l	nan	l	l	nan	l	l	l	l	l	nan	85.0	85.0	341.0	nan	15 ptsw 7.5 pts
Qwest Communications International Inc. Denver, CO	l	l	nan	l	l	nan	l	l	l	l	l	nan	85.0	85.0	197.0	nan	nan
R.R. Donnelley & Sons Co. Chicago, IL	l	l	l	l	l	nan	nan	l	l	l	l	nan	85.0	55.0	233.0	nan	nan
RadioShack Corp. Fort Worth, TX	l	nan	nan	nan	nan	nan	l	l	l	nan	nan	nan	40.0	40.0	534.0	nan	nan
Raymond James Financial Inc. St. Petersburg, FL	l	l	l	l	l	nan	l	l	l	l	l	nan	100.0	100.0	657.0	nan	nan
Raytheon Co. Waltham, MA	l	l	l	l	l	nan	l	l	l	l	l	nan	100.0	100.0	108.0	nan	nan
RBC Wealth Management Minneapolis, MN	l	l	l	l	l	nan	l	l	l	l	l	nan	100.0	100.0	nan	nan	nan
Realogy Corp. Parsippany, NJ	l	l	nan	l	l	nan	l	nan	l	l	l	nan	80.0	80.0	489.0	nan	nan
Recreational Equipment Inc. Kent, WA	l	l	l	l	l	nan	l	l	l	l	l	nan	100.0	100.0	nan	nan	nan
Reed Smith LLP Pittsburgh, PA	l	l	l	nan	l	nan	l	l	l	l	l	nan	95.0	75.0	nan	16.0	nan
Regions Financial Birmingham, AL	l	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	15.0	nan	280.0	nan	nan
Regis Corp. Edina, MN	l	l	nan	nan	nan	nan	l	l	l	w	l	nan	68.0	68.0	730.0	nan	nan
Reliance Steel & Aluminum Co. Los Angeles, CA	l	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	15.0	nan	298.0	nan	nan
Replacements Ltd. McLeansville, NC	l	l	l	l	l	4.0	l	l	l	l	l	nan	100.0	100.0	nan	nan	nan
Reynolds American Inc. Winston-Salem, NC	l	l	l	l	nan	nan	l	l	l	w	l	nan	88.0	88.0	294.0	nan	nan
Rite Aid Corp. Camp Hill, PA	l	l	nan	l	l	nan	l	l	l	l	l	nan	85.0	85.0	100.0	nan	nan
Robert Half International Inc. Menlo Park, CA	l	l	l	l	l	nan	l	l	l	w	l	nan	93.0	93.0	503.0	nan	nan
Robert W. Baird & Co. Incorporated Milwaukee, WI	l	l	l	nan	l	nan	l	nan	l	l	l	nan	90.0	90.0	nan	nan	nan
nan	nan	l	l	l	l	l	4.0	l	l	l	l	l	nan	100.0	100.0	nan	nan
Rockwell Automation Inc.	Milwaukee, WI	l	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	15.0	nan	429.0	nan
nan	Cedar Rapids, IA	l	l	l	nan	l	nan	l	l	l	l	l	nan	95.0	75.0	488.0	nan
Ropes & Gray LLP	Boston, MA	l	l	l	l	l	nan	l	l	l	l	l	nan	100.0	100.0	nan	29.0
nan	Pleasanton, CA	l	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	15.0	nan	384.0	nan
Royal Caribbean Cruises Ltd.	Miami, FL	l	l	l	l	nan	nan	l	l	l	l	nan	nan	80.0	70.0	nan	nan
nan	Houston, TX	l	l	nan	nan	nan	nan	l	l	l	l	l	nan	75.0	75.0	214.0	nan
Ryder System Inc.	Miami, FL	l	l	l	l	l	nan	l	l	l	w	l	nan	93.0	93.0	399.0	nan
nan	Calabasas, CA	l	l	nan	l	l	nan	nan	nan	nan	nan	nan	nan	30.0	30.0	902.0	nan
S.C. Johnson & Son Inc.	Racine, WI	l	l	l	l	l	nan	l	l	l	l	l	nan	100.0	100.0	nan	nan
nan	Southlake, TX	l	l	l	l	l	nan	l	l	l	l	l	nan	100.0	100.0	nan	nan
Safeway Inc.	Pleasanton, CA	l	l	l	l	nan	nan	nan	nan	l	l	l	nan	75.0	75.0	50.0	nan
nan	San Jose, CA	l	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	15.0	nan	292.0	nan
Sanofi-Aventis U.S. LLC	Bridgewater, NJ	l	l	nan	nan	l	nan	l	l	l	l	nan	nan	65.0	65.0	nan	nan
nan	Newtown Square, PA	l	l	l	l	l	nan	l	l	l	l	l	nan	100.0	100.0	nan	nan
Sara Lee Corp.	Downers Grove, IL	l	l	l	l	l	nan	l	l	l	l	l	nan	100.0	75.0	199.0	nan
nan	Philadelphia, PA	l	l	nan	nan	l	nan	l	nan	l	w	l	nan	68.0	68.0	nan	nan
