ConocoPhillips	nan	Houston, TX	l	nan	l	w	nan	l	l	nan	nan	55	55.0	4.0	nan
Consol Energy, Inc.	nan	Canonsburg, PA	l	nan	nan	nan	nan	nan	nan	nan	nan	15	15.0	399.0	nan
Consolidated Edison Co.	nan	New York, NY	l	l	l	l	nan	l	l	l	nan	90	90.0	209.0	nan
Constellation Energy Group Inc.	nan	Baltimore, MD	l	l	l	l	nan	l	l	l	nan	90	90.0	199.0	nan
Convergys Corp.	nan	Cincinnati, OH	l	nan	nan	w	nan	nan	l	w	nan	35	35.0	851.0	nan
Con-way Inc.	nan	Ann Arbor, MI	l	l	nan	nan	nan	nan	nan	nan	nan	30	30.0	459.0	nan
Cooley LLP	nan	Palo Alto, CA	l	l	l	l	l	nan	l	l	nan	90	nan	nan	54.0
Cooper Tire & Rubber Co.	nan	Findlay, OH	nan	l	nan	w	nan	nan	w	nan	nan	25	25.0	575.0	nan
Corbis Corp.	nan	Seattle, WA	l	l	l	w	nan	nan	nan	nan	nan	50	50.0	nan	nan
CoreLogic	nan	Santa Ana, CA	l	l	l	l	nan	l	l	l	nan	90	90.0	nan	nan
Core-Mark Holding Company In	.	South San Francisco, CA	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0.0	393.0	nan
Corn Products International Inc.	nan	Westchester, IL	l	nan	nan	nan	nan	nan	nan	nan	nan	15	nan	390.0	nan
Corning Inc.	nan	Corning, NY	l	l	l	l	l	l	l	l	nan	100	100.0	328.0	nan
Costco Wholesale Corp.	nan	Issaquah, WA	l	l	l	l	nan	l	l	l	nan	90	90.0	24.0	nan
Coventry Health Care	Bethesda, MD	l	nan	nan	nan	nan	nan	nan	nan	nan	15	15.0	219.0	nan
Covington & Burling LLP	Washington, DC	l	l	l	l	l	l	l	l	nan	100	100.0	nan	46.0
Cox Enterprises Inc.	Atlanta, GA	l	l	l	l	nan	l	l	l	nan	90	90.0	nan	nan
Cracker Barrel Old Country Store Inc.	Lebanon, TN	l	nan	nan	w	nan	nan	l	l	nan	45	35.0	804.0	nan
Crate and Barrel / CB2	Northbrook, IL	l	l	l	l	nan	l	l	l	nan	90	90.0	nan	nan
Cravath, Swaine & Moore LLP	New York, NY	l	l	l	l	nan	l	l	l	nan	90	90.0	nan	51.0
Credit Suisse USA Inc.	New York, NY	l	l	l	l	l	l	l	l	nan	100	100.0	nan	nan
Crowell & Moring LLP	Washington, DC	l	l	l	l	l	l	l	l	nan	100	100.0	nan	84.0
Crown Holdings	Philadelphia, PA	l	nan	nan	nan	nan	nan	nan	nan	nan	15	15.0	296.0	nan
CSX Corp.	Jacksonville, FL	l	l	l	w	nan	l	l	l	nan	85	85.0	226.0	nan
Cummins Inc.	Columbus, IN	l	l	l	l	l	l	l	l	nan	100	100.0	150.0	nan
CUNA Mutual Insurance Group	Madison, WI	l	nan	nan	w	nan	nan	l	nan	nan	30	30.0	692.0	nan
CVR Energy Inc.	Sugar Land, TX	l	nan	nan	nan	nan	nan	nan	nan	nan	15	15.0	477.0	nan
CVS Caremark Corp.	Woonsocket, RI	l	l	l	w	nan	l	l	l	nan	85	60.0	18.0	nan
Dana Holding Corp.	Maumee, OH	l	nan	l	w	nan	nan	w	w	nan	45	45.0	336.0	nan
Danaher Corp.	Washington, DC	l	l	l	l	l	l	l	l	nan	100	50.0	158.0	nan
Darden Restaurants Inc.	Orlando, FL	l	l	l	l	l	l	l	l	nan	100	100.0	342.0	nan
Davis Polk & Wardwell LLP	New York, NY	l	l	nan	l	nan	l	l	l	nan	75	75.0	nan	22.0
Davis Wright Tremaine LLP	Seattle, WA	l	l	l	l	l	l	l	l	nan	100	85.0	nan	111.0
DaVita Inc.	Denver, CO	l	l	nan	nan	nan	nan	nan	nan	nan	30	15.0	359.0	nan
Day Pitney LLP	Hartford, CT	l	l	l	w	nan	l	w	l	nan	80	nan	nan	142.0
Dean Foods Co.	Dallas, TX	l	nan	l	w	nan	nan	w	nan	nan	40	40.0	207.0	nan
Debevoise & Plimpton LLP	New York, NY	l	l	l	l	l	l	l	l	nan	100	100.0	nan	40.0
Dechert LLP	Philadelphia, PA	l	l	l	l	l	l	l	l	nan	100	100.0	nan	41.0
Deere & Co.	Moline, IL	l	nan	l	l	nan	nan	l	l	nan	65	65.0	97.0	nan
Delhaize America Inc.	Salisbury, NC	l	l	l	l	l	l	l	l	nan	100	100.0	nan	nan
Dell Inc.	Round Rock, TX	l	l	l	l	l	l	l	l	nan	100	100.0	44.0	nan
Deloitte LLP	New York, NY	l	l	l	l	l	l	l	l	nan	100	100.0	nan	nan
Delta Air Lines Inc.	Atlanta, GA	l	l	l	l	nan	l	l	l	nan	90	90.0	83.0	nan
Dentons US LLP	New York, NY	l	l	l	l	l	l	l	l	nan	100	100.0	nan	37.0
Depository Trust & Clearing Corp., The	New York, NY	l	l	l	l	l	l	l	l	nan	100	100.0	nan	nan
Deutsche Bank	New York, NY	l	l	l	l	l	l	l	l	nan	100	100.0	nan	nan
Devon Energy Corp.	Oklahoma City, OK	l	l	nan	nan	nan	nan	nan	nan	nan	30	30.0	232.0	nan
Diageo North America	Norwalk, CT	l	l	l	l	l	l	l	l	nan	100	100.0	nan	nan
Dick's Sporting Goods Inc.	Coraopolis, PA	l	l	nan	nan	nan	nan	nan	nan	nan	30	15.0	466.0	nan
Dickstein Shapiro LLP	Washington, DC	l	l	l	l	l	l	l	l	nan	100	100.0	nan	111.0
Digitas Inc.	Boston, MA	l	l	l	l	l	l	l	l	nan	100	100.0	nan	nan
Dillard's Inc.	Little Rock, AR	l	l	nan	nan	nan	nan	nan	nan	nan	30	30.0	383.0	nan
DIRECTV	El Segundo, CA	l	l	l	w	l	l	l	l	nan	95	95.0	105.0	nan
Discover Financial Services	Riverwoods, IL	l	l	l	l	l	l	l	l	nan	100	45.0	300.0	nan
DISH Network Corp.	Englewood, CO	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0.0	191.0	nan
DLA Piper	Baltimore, MD	l	l	l	l	l	l	l	l	nan	100	100.0	nan	2.0
Dole Food Co. Inc.	Westlake Village, CA	l	nan	l	nan	nan	nan	nan	nan	nan	30	30.0	349.0	nan
Dollar General Corp.	Goodlettsville, TN	l	l	nan	w	nan	l	l	l	nan	70	45.0	183.0	nan
Dollar Thrifty Automotive Group Inc.	Tulsa, OK	l	l	l	w	nan	l	w	w	nan	70	70.0	nan	nan
Dollar Tree Stores Inc.	Chesapeake, VA	l	l	nan	nan	nan	nan	nan	nan	nan	30	30.0	373.0	nan
Dominion Resources Inc.	Richmond, VA	l	l	l	w	nan	l	l	l	nan	85	85.0	187.0	nan
Domino's Pizza Inc.	nan	Ann Arbor, MI	l	nan	nan	w	nan	nan	l	w	nan	35	35.0	nan	nan
Domtar Corp.	nan	Fort Mill, SC	l	nan	nan	nan	nan	nan	nan	nan	nan	15	15.0	436.0	nan
Dorsey & Whitney LLP	nan	Minneapolis, MN	l	l	l	l	l	l	l	l	nan	100	100.0	nan	88.0
Dover Corp.	nan	Downers Grove, IL	l	nan	nan	nan	nan	nan	nan	nan	nan	15	15.0	304.0	nan
Dow Chemical Co., The	nan	Midland, MI	l	l	l	l	l	l	l	l	nan	100	100.0	47.0	nan
Dr Pepper Snapple Group Inc.	nan	Plano, TX	l	l	l	l	nan	nan	nan	l	nan	70	70.0	417.0	nan
Drinker Biddle & Reath LLP	nan	Philadelphia, PA	l	l	l	l	nan	l	l	l	nan	90	90.0	nan	74.0
DTE Energy Co.	nan	Detroit, MI	l	nan	nan	w	nan	nan	l	w	nan	35	35.0	287.0	nan
Duane Morris LLP	nan	Philadelphia, PA	l	l	l	w	nan	l	l	l	nan	85	85.0	nan	70.0
Duke Energy Corp.	nan	Charlotte, NC	l	l	l	l	nan	l	l	l	nan	90	90.0	186.0	nan
Dun & Bradstreet Corp., The	nan	Short Hills, NJ	l	nan	l	nan	nan	nan	nan	nan	nan	30	30.0	996.0	nan
Dykema Gossett PLLC	nan	Detroit, MI	l	l	l	l	l	l	l	l	nan	100	95.0	nan	147.0
E&J Gallo Winery	nan	Modesto, CA	l	l	l	l	l	l	l	l	nan	100	100.0	nan	nan
E*TRADE Financial Corp.	nan	New York, NY	l	l	l	w	nan	nan	w	nan	nan	55	55.0	823.0	nan
E. I. du Pont de Nemours and Co.	DuPont)	Wilmington, DE	l	l	l	l	l	l	l	l	nan	100	95.0	72.0	nan
EarthLink Inc.	nan	Atlanta, GA	l	l	l	w	nan	nan	w	nan	nan	55	55.0	nan	nan
Eastern Bank Corp.	nan	Boston, MA	l	l	l	l	l	l	l	l	nan	100	nan	nan	nan
Eastman Chemical Co.	nan	Kingsport, TN	l	nan	nan	nan	nan	nan	nan	nan	nan	15	15.0	346.0	nan
Eastman Kodak Co.	nan	Rochester, NY	l	l	l	l	l	l	l	l	nan	100	100.0	408.0	nan
Eaton Corp.	nan	Cleveland, OH	l	nan	nan	nan	nan	nan	nan	nan	nan	15	15.0	163.0	nan
eBay Inc.	nan	San Jose, CA	l	l	l	l	l	l	l	l	nan	100	100.0	228.0	nan
Ecolab Inc.	nan	St. Paul, MN	l	l	l	l	l	l	l	l	nan	100	100.0	365.0	nan
Edison International	nan	Rosemead, CA	l	l	nan	nan	nan	nan	nan	nan	nan	30	30.0	211.0	nan
Edwards Wildman Palmer LLP	nan	Boston, MA	l	l	l	l	l	l	l	l	nan	100	100.0	nan	80.0
El Paso Corp	nan	Houston, TX	l	nan	nan	nan	nan	nan	nan	nan	nan	15	15.0	488.0	nan
Electronic Arts Inc.	nan	Redwood City, CA	l	l	l	l	l	l	l	l	nan	100	100.0	615.0	nan
Eli Lilly & Co.	nan	Indianapolis, IN	l	l	l	l	l	l	l	l	nan	100	100.0	119.0	nan
EMC Corp.	nan	Hopkinton, MA	l	l	l	l	l	l	l	l	nan	100	100.0	139.0	nan
EMCOR Group Inc	nan	Norwalk, CT	l	nan	nan	nan	nan	nan	nan	nan	nan	15	15.0	428.0	nan
Emerson Electric Co.	nan	St. Louis, MO	l	l	nan	nan	nan	l	w	l	nan	60	40.0	120.0	nan
Emmis Communications Corporati	n	Indianapolis, IN	l	nan	l	l	nan	l	l	l	nan	75	nan	nan	nan
Enbridge Energy Partners	nan	Houston, TX	l	nan	nan	nan	nan	nan	nan	nan	nan	15	15.0	282.0	nan
Energy Future Holdings Corp	nan	Dallas, TX	l	nan	nan	nan	nan	nan	nan	nan	nan	15	15.0	357.0	nan
Energy Transfer Partners, L.P.	nan	Dallas, TX	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0.0	312.0	nan
Entergy Corp.	nan	New Orleans, LA	l	l	l	l	nan	l	l	w	nan	80	90.0	239.0	nan
Enterprise Holdings Inc.	nan	St. Louis, MO	l	nan	l	l	nan	nan	l	l	nan	65	65.0	nan	nan
Enterprise Products Partners LP	nan	Houston, TX	l	nan	nan	nan	nan	nan	nan	nan	nan	15	15.0	62.0	nan
EOG Resources	nan	Houston, TX	l	nan	nan	nan	nan	nan	nan	nan	nan	15	15.0	263.0	nan
Epstein Becker & Green PC	nan	New York, NY	l	l	l	l	nan	l	l	l	nan	90	90.0	nan	158.0
Erie Insurance Group	nan	Erie, PA	l	l	nan	nan	nan	nan	nan	nan	nan	30	30.0	497.0	nan
Ernst & Young LLP	nan	New York, NY	l	l	l	l	l	l	l	l	nan	100	100.0	nan	nan
Est�e Lauder Companies Inc., The	nan	New York, NY	l	l	l	w	l	l	l	l	nan	95	85.0	290.0	nan
Esurance Inc.	nan	San Francisco, CA	l	l	l	l	nan	l	l	l	nan	90	85.0	nan	nan
Excellus Health Plan Inc.	nan	Rochester, NY	l	l	nan	w	l	l	l	l	nan	80	90.0	nan	nan
Exelis	nan	McLean, VA	l	l	nan	nan	nan	nan	nan	nan	nan	30	nan	422.0	nan
Exelon Corp.	nan	Chicago, IL	l	l	l	l	l	l	l	l	nan	100	100.0	145.0	nan
Expedia Inc.	nan	Bellevue, WA	l	l	l	l	nan	l	l	l	nan	90	80.0	565.0	nan
Expeditors International of Washington, Inc.	Seattle, WA	l	nan	nan	nan	nan	nan	nan	nan	nan	15	15.0	395.0	nan
Express Scripts Inc.	St. Louis, MO	l	l	l	l	nan	nan	l	w	nan	70	30.0	60.0	nan
Exxon Mobil Corp.	Irving, TX	nan	nan	nan	nan	nan	nan	nan	nan	l	-25	-25.0	1.0	nan
FactSet Research Systems Inc.	Norwalk, CT	l	l	l	l	nan	nan	l	l	nan	80	nan	nan	nan
Faegre Baker Daniels	Minneapolis, MN	l	l	l	l	l	l	l	l	nan	100	100.0	nan	119.0
Family Dollar Stores	Matthews, NC	l	l	nan	nan	nan	nan	nan	nan	nan	30	30.0	301.0	nan
Federal Home Loan Mortgage Corp. (Freddie Mac)	McLean, VA	l	l	l	l	l	l	l	l	nan	100	100.0	25.0	nan
Federal National Mortgage Association (Fannie Mae)	Washington, DC	l	l	l	l	nan	l	l	l	nan	90	80.0	8.0	nan
Federal Reserve Bank of Boston	Boston, MA	l	l	l	l	nan	nan	l	l	nan	80	80.0	nan	nan
Federal Reserve Bank of Cleveland	Cleveland, OH	l	l	l	l	nan	l	l	w	nan	80	nan	nan	nan
Federal Reserve Bank of Richmond	Richmond, VA	l	l	l	l	nan	nan	l	l	nan	80	80.0	nan	nan
FedEx Corp.	Memphis, TN	l	l	l	w	nan	l	l	l	nan	85	85.0	70.0	nan
Fenwick & West LLP	Mountain View, CA	l	l	l	l	l	l	l	l	nan	100	100.0	nan	126.0
Fidelity National Financial Corp.	Jacksonville, FL	l	l	nan	nan	nan	nan	nan	nan	nan	30	30.0	472.0	nan
Fidelity National Information Services Inc.	Jacksonville, FL	l	nan	nan	nan	nan	nan	nan	nan	nan	15	15.0	425.0	nan
Fifth & Pacific Companies Inc.	New York, NY	l	l	l	w	nan	l	l	l	nan	85	85.0	865.0	nan
Fifth Third Bancorp	Cincinnati, OH	l	l	l	l	nan	l	l	l	nan	90	85.0	372.0	nan
Financial Industry Regulatory Authority Inc.	Washington, DC	l	l	l	l	nan	l	l	l	nan	90	90.0	nan	nan
Finnegan, Henderson, Farabow, Garrett & Dunner LLP	Washington, DC	l	l	l	l	nan	l	l	l	nan	90	90.0	nan	81.0
First Data Corp.	Atlanta, GA	l	l	nan	w	nan	nan	l	nan	nan	45	30.0	243.0	nan
First Horizon National Corp.	Memphis, TN	l	l	nan	w	nan	l	l	l	nan	70	85.0	nan	nan
FirstEnergy Corp.	Akron, OH	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0.0	160.0	nan
Fish & Richardson PC	Boston, MA	l	l	l	l	l	l	l	l	nan	100	90.0	nan	75.0
Fluor Corp.	Irving, TX	nan	nan	l	w	nan	nan	l	l	nan	45	50.0	124.0	nan
FMC Technologies Inc.	Houston, TX	l	nan	nan	nan	nan	nan	nan	nan	nan	15	15.0	475.0	nan
Foley & Lardner LLP	Milwaukee, WI	l	l	l	l	l	l	l	l	nan	100	100.0	nan	45.0
Foley Hoag LLP	Boston, MA	l	l	l	l	l	l	l	l	nan	100	95.0	nan	165.0
Foot Locker Inc.	New York, NY	l	nan	nan	nan	nan	nan	nan	nan	nan	15	15.0	435.0	nan
Ford Motor Co.	Dearborn, MI	l	l	l	l	l	l	l	l	nan	100	100.0	9.0	nan
Franklin Resources Inc.	San Mateo, CA	l	nan	l	l	nan	nan	nan	nan	nan	40	40.0	353.0	nan
Freeport-McMoRan Copper & Gold Inc	Phoenix, AZ	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0.0	135.0	nan
Freescale Semiconductor Inc.	Austin, TX	l	l	l	l	nan	nan	l	l	nan	80	80.0	nan	nan
Fried, Frank, Harris, Shriver & Jacobson LLP	New York, NY	l	l	l	l	l	l	l	l	nan	100	100.0	nan	62.0
Frontier Communications	Stamford, CT	l	nan	nan	nan	nan	nan	nan	nan	nan	15	nan	464.0	nan
Frost Brown Todd LLC	Cincinnati, OH	l	l	l	l	nan	l	l	l	nan	90	90.0	nan	150.0
Fulbright & Jaworski LLP	Houston, TX	l	l	l	l	nan	l	l	l	nan	90	90.0	nan	48.0
Galloway, Johnson, Tompkins, Burr & Smith, PLC	New Orleans, LA	l	l	l	l	nan	l	l	l	nan	90	90.0	nan	nan
GameStop Corp.	Grapevine, TX	l	l	l	l	l	l	l	l	nan	100	100.0	273.0	nan
Gannett Co. Inc.	McLean, VA	l	nan	l	w	nan	nan	l	nan	nan	45	45.0	465.0	nan
Gap Inc.	San Francisco, CA	l	l	l	l	l	l	l	l	nan	100	100.0	185.0	nan
Gastronomy Inc.	Salt Lake City, UT	l	l	l	w	nan	nan	w	l	nan	70	70.0	nan	nan
Genentech Inc.	South San Francisco, CA	l	l	l	l	l	l	l	l	nan	100	100.0	nan	nan
General Cable Corp.	Highland Heights, KY	l	l	nan	nan	nan	nan	nan	nan	nan	30	15.0	421.0	nan
General Dynamics Corp.	Falls Church, VA	l	l	l	w	nan	l	l	l	nan	85	85.0	92.0	nan
General Electric Co.	Fairfield, CT	l	l	l	l	l	l	l	l	nan	100	75.0	6.0	nan
General Mills Inc.	Minneapolis, MN	l	l	l	l	l	l	l	l	nan	100	100.0	181.0	nan
General Motors Co.	Detroit, MI	l	l	l	l	l	l	l	l	nan	100	100.0	5.0	nan
Genuine Parts Co.	nan	Atlanta, GA	l	nan	nan	nan	nan	nan	nan	nan	nan	15	15.0	214.0	nan
Genworth Financial Inc.	nan	Richmond, VA	l	l	l	l	nan	nan	w	w	nan	65	65.0	258.0	nan
Gibson, Dunn & Crutcher LLP	nan	Los Angeles, CA	l	l	l	l	l	l	l	l	nan	100	100.0	nan	12.0
Gilead Sciences Inc	nan	Foster City, CA	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0.0	306.0	nan
GlaxoSmithKline LLC	nan	Research Triangle Park, NC	l	l	l	l	l	l	l	l	nan	100	100.0	nan	nan
Global Partners	nan	Waltham, MA	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0.0	182.0	nan
Goldman Sachs Group Inc., The	nan	New York, NY	l	l	l	l	l	l	l	l	nan	100	100.0	80.0	nan
Goodrich Corp.	nan	Charlotte, NC	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0.0	319.0	nan
Goodwin Procter LLP	nan	Boston, MA	l	l	l	l	l	l	l	l	nan	100	90.0	nan	38.0
Goodyear Tire & Rubber Co.	nan	Akron, OH	l	nan	nan	nan	nan	nan	nan	nan	nan	15	15.0	126.0	nan
Google Inc.	nan	Mountain View, CA	l	l	l	l	l	l	l	l	nan	100	100.0	73.0	nan
Gordon & Rees LLP	nan	San Francisco, CA	l	l	l	l	nan	l	l	l	nan	90	90.0	nan	141.0
Goulston & Storrs	nan	Boston, MA	l	l	l	l	nan	nan	l	l	nan	80	80.0	nan	185.0
Grant Thornton LLP	nan	Chicago, IL	l	l	l	l	nan	l	l	l	nan	90	90.0	nan	nan
Graybar Electric Company, Inc.	nan	St. Louis, MO	l	nan	nan	nan	nan	nan	nan	nan	nan	15	15.0	451.0	nan
Great Atlantic & Pacific Tea Co. I	c., The	Montvale, NJ	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0.0	317.0	nan
Green Mountain Coffee Roasters I	c.	Waterbury, VT	l	l	l	l	nan	l	w	l	nan	85	95.0	766.0	nan
Greenberg Traurig LLP	nan	New York, NY	l	l	l	l	nan	l	l	l	nan	90	85.0	nan	10.0
Group 1 Automotive	nan	Houston, TX	l	nan	nan	nan	nan	nan	nan	nan	nan	15	15.0	405.0	nan
Group Health Cooperative	nan	Seattle, WA	l	l	l	l	l	l	l	l	nan	100	100.0	nan	nan
Group Health Permanente	nan	Seattle, WA	l	l	l	l	l	l	l	l	nan	100	95.0	nan	nan
Groupon Inc.	nan	Chicago, IL	l	l	l	l	l	l	l	l	nan	100	nan	nan	nan
Guardian Life Insurance Co. of A	rica, The	New York, NY	l	nan	l	w	nan	nan	nan	nan	nan	35	35.0	250.0	nan
H&M Hennes & Mauritz AB	nan	North Arlington, NJ	l	l	l	l	l	nan	nan	w	nan	70	55.0	nan	nan
H&R Block Inc.	nan	Kansas City, MO	l	nan	l	w	nan	nan	nan	nan	nan	35	35.0	591.0	nan
H.E. Butt Grocery Co.	nan	San Antonio, TX	l	nan	l	nan	nan	nan	l	nan	nan	40	40.0	nan	nan
H.J. Heinz Co.	nan	Pittsburgh, PA	l	l	l	l	nan	l	w	l	nan	85	60.0	244.0	nan
Hachette Book Group	nan	New York, NY	l	l	l	l	nan	nan	w	l	nan	75	75.0	nan	nan
Hain Celestial Group Inc.	nan	Lake Success, NY	l	l	l	l	nan	l	l	l	nan	90	90.0	nan	nan
Halliburton Co.	nan	Houston, TX	l	nan	nan	nan	nan	nan	nan	nan	nan	15	15.0	118.0	nan
Hallmark Cards Inc.	nan	Kansas City, MO	l	l	l	l	nan	l	l	l	nan	90	90.0	nan	nan
Hanesbrands Inc.	nan	Winston-Salem, NC	l	l	l	l	nan	nan	nan	w	nan	60	60.0	512.0	nan
Hanover Direct Inc.	nan	Weehawken, NJ	l	l	l	w	nan	nan	w	l	nan	70	70.0	nan	nan
Harley-Davidson Inc.	nan	Milwaukee, WI	l	nan	nan	nan	nan	nan	nan	nan	nan	15	15.0	458.0	nan
Harris Corp.	nan	Melbourne, FL	l	l	nan	l	nan	l	l	w	nan	65	65.0	413.0	nan
Harris Interactive Inc.	nan	New York, NY	l	l	l	w	nan	nan	w	w	nan	60	70.0	nan	nan
Harry & David Holdings Inc.	nan	Medford, OR	l	l	l	w	nan	nan	w	nan	nan	55	70.0	nan	nan
Hartford Financial Services Group	Inc., The	Hartford, CT	l	l	l	l	l	l	l	l	nan	100	100.0	131.0	nan
Harvard Pilgrim Health Care Inc.	nan	Wellesley, MA	l	l	l	l	l	l	l	l	nan	100	100.0	nan	nan
Hasbro Inc.	nan	Pawtucket, RI	l	nan	nan	nan	nan	nan	l	nan	nan	25	25.0	546.0	nan
Haynes and Boone LLP	nan	Dallas, TX	l	l	l	w	nan	l	l	l	nan	85	85.0	nan	98.0
HCA - Hospital Corporation of A	erica	Nashville, TN	l	l	nan	nan	nan	nan	nan	nan	nan	30	30.0	94.0	nan
Health Care Service Corp.	nan	Chicago, IL	l	l	l	w	nan	l	l	l	nan	85	85.0	nan	nan
Health Management Associates	nc.	Naples, FL	l	l	nan	nan	nan	nan	nan	nan	nan	30	30.0	423.0	nan
Health Net Inc.	nan	Woodland Hills, CA	l	l	l	w	nan	l	w	l	nan	80	80.0	221.0	nan
Henry Schein	nan	Melville, NY	l	nan	nan	nan	nan	nan	nan	nan	nan	15	15.0	303.0	nan
Herman Miller Inc.	nan	Zeeland, MI	l	l	l	l	l	l	l	l	nan	100	100.0	nan	nan
Herrick Feinstein LLP	New York, NY	l	l	l	l	nan	l	l	w	nan	80	75.0	nan	181.0
Hershey Co., The	Hershey, PA	l	l	l	l	nan	l	l	l	nan	90	85.0	404.0	nan
Hertz Global Holdings Inc.	Park Ridge, NJ	l	l	l	w	nan	nan	nan	l	nan	65	65.0	309.0	nan
Hess Corp.	New York, NY	l	nan	l	w	nan	nan	nan	w	nan	40	15.0	74.0	nan
Hewlett-Packard Co.	Palo Alto, CA	l	l	l	l	l	l	l	l	nan	100	100.0	10.0	nan
Hillshire Brands Co.	Chicago, IL	l	l	l	w	nan	l	l	l	nan	85	85.0	220.0	nan
Hilton Worldwide Inc.	McLean, VA	l	l	l	l	l	l	l	l	nan	100	90.0	nan	nan
Hinshaw & Culbertson LLP	Chicago, IL	l	l	l	l	l	l	l	l	nan	100	100.0	nan	134.0
Hogan Lovells US LLP	Washington, DC	l	l	l	l	l	l	l	l	nan	100	100.0	nan	6.0
Holland & Hart LLP	Denver, CO	l	l	l	w	nan	nan	l	w	nan	65	75.0	nan	137.0
Holland & Knight LLP	Tampa, FL	l	l	l	l	nan	l	l	l	nan	90	90.0	nan	51.0
HollyFrontier Corp.	Dallas, TX	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0.0	170.0	nan
Holme Roberts & Owen LLP	Denver, CO	l	nan	l	w	nan	nan	l	nan	nan	45	45.0	nan	nan
Home Depot Inc., The	Atlanta, GA	l	l	l	l	nan	l	l	l	nan	90	75.0	35.0	nan
Honeywell International Inc.	Morris Township, NJ	l	l	l	w	nan	l	l	l	nan	85	85.0	77.0	nan
Horizon Healthcare Services Inc.	Newark, NJ	l	l	l	l	nan	l	l	w	nan	80	80.0	nan	nan
Hormel Foods Corp.	Austin, MN	l	l	l	w	nan	l	l	l	nan	85	60.0	327.0	nan
Hospira Inc.	Lake Forest, IL	l	l	l	w	nan	nan	l	w	nan	65	75.0	566.0	nan
Host Hotels & Resorts Inc.	Bethesda, MD	nan	nan	l	nan	nan	nan	nan	nan	nan	15	15.0	479.0	nan
Houghton Mifflin Harcourt Publishing Co.	Boston, MA	l	l	l	l	nan	nan	w	l	nan	75	75.0	nan	nan
Howard & Howard Attorneys PLLC	Kalamazoo, MI	l	nan	nan	w	nan	nan	w	nan	nan	25	25.0	nan	nan
Howrey LLP	Washington, DC	l	l	l	w	nan	l	l	nan	nan	70	85.0	nan	nan
HSBC - North America	New York, NY	l	l	l	l	l	l	l	l	nan	100	100.0	nan	nan
HSN Inc.	St. Petersburg, FL	l	l	l	l	nan	l	w	l	nan	85	0.0	665.0	nan
Hughes Hubbard and Reed	New York, NY	l	l	l	l	nan	l	l	l	nan	90	nan	nan	89.0
Humana Inc.	Louisville, KY	l	l	l	l	l	l	l	l	nan	100	90.0	79.0	nan
Huntington Bancshares Inc.	Columbus, OH	l	l	l	l	l	l	l	l	nan	100	50.0	700.0	nan
Hunton & Williams LLP	Washington, DC	l	l	l	l	l	l	l	l	nan	100	100.0	nan	49.0
Huntsman Corp.	Salt Lake City, UT	l	l	nan	w	nan	nan	nan	w	nan	40	40.0	237.0	nan
Huron Consulting Group Inc.	Chicago, IL	l	l	l	l	l	l	l	l	nan	100	90.0	nan	nan
Husch Blackwell LLP	Saint Louis, MO	l	l	l	l	nan	l	l	l	nan	90	90.0	nan	113.0
Hyatt Hotels Corp.	Chicago, IL	l	l	l	l	l	l	l	l	nan	100	100.0	600.0	nan
Icahn Enterprises LP	New York, NY	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0.0	223.0	nan
Illinois Tool Works Inc.	Glenview, IL	l	l	l	w	nan	nan	w	w	nan	60	60.0	149.0	nan
Imation Corp.	Oakdale, MN	l	l	l	w	nan	nan	w	l	nan	70	70.0	nan	nan
Infosys Limited Inc.	Plano, TX	l	l	l	l	nan	nan	l	w	nan	70	nan	nan	nan
ING North America Insurance Corp.	New York, NY	l	l	l	l	l	l	l	l	nan	100	100.0	nan	nan
Ingram Micro	Santa Ana, CA	l	l	l	l	nan	l	l	l	nan	90	75.0	81.0	nan
Insight Enterprises, Inc.	Tempe, AZ	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0.0	460.0	nan
Intel Corp.	Santa Clara, CA	l	l	l	w	l	l	l	l	nan	95	95.0	51.0	nan
InterContinental Hotels Group Americas	Atlanta, GA	l	l	l	l	nan	l	l	l	nan	90	90.0	nan	nan
International Business Machines Corp. (IBM)	Armonk, NY	l	l	l	l	l	l	l	l	nan	100	100.0	19.0	nan
International Paper Co.	Memphis, TN	l	nan	l	w	nan	nan	l	nan	nan	45	45.0	111.0	nan
Interpublic Group of Companies Inc.	New York, NY	l	l	l	l	l	l	l	l	nan	100	100.0	358.0	nan
INTL FCStone Inc.	New York, NY	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0.0	30.0	nan
Intuit Inc.	Mountain View, CA	l	l	l	l	l	l	l	l	nan	100	100.0	580.0	nan
ITT Corp.	White Plains, NY	l	l	l	w	nan	nan	l	l	nan	75	75.0	889.0	nan
